data/ca/42607/94577/381090817.html,DoubleTree by Hilton Hotel Port Huron,"""We had a room with a balcony facing the blue water bridge. It was wonderful to see at night and in the morning. Beautiful view. The Freighter restaurant and bar was very good. Will definitely stay here again.",5,positive
data/ca/42607/94577/212932270.html,DoubleTree by Hilton Hotel Port Huron,"""Great nights sleep on the best mattress.  \nI went with a group of about 90 women.  We had three meals at the hotel.  They ran out of food all three times.  They did bring more however - one time the solidly frozen dessert\nreplacements were impossible to eat.  The breakfast buffet in the public restaurant ran out of several foods and they were replaced but not in a timely manner.  The third was a banquet room lunch and they ran out of both meats and only replaced one.  The chicken was so dry I couldn't eat it.  The first batch had a sauce on it (so I was told).\nRequests were made from water to extra pillows and blanket in the room.  They never came.  \nTo top off the experience my purse was stolen from my room.  There are no working cameras in the hotel.",1,negative
data/ca/42607/94577/334424813.html,DoubleTree by Hilton Hotel Port Huron,"""Excellent all around experience. Highly recommend this Hotel. Good location, nice view of Canada. Fitness room well equipped and the staff very affable.  They want a minimum 200 character review and I don't need that many to say, \""Stay there!\""",5,positive
data/ca/42607/94577/229364445.html,DoubleTree by Hilton Hotel Port Huron,"""Our mini-vacation visit to the Port Huron Doubletree couldn't have been better.  The staff was one of the friendliest we have ever met - from the front desk, to the housekeeping to the restaurant.  They made us feel like our enjoyment of our stay was each of their personal missions!  We will DEFINITELY return and have already 'sung your praises' to friends that we've told about our experience.  And, your location on the St. Clair River -- that's a real bonus!",5,positive
data/ca/42607/94577/451001600.html,DoubleTree by Hilton Hotel Port Huron,"""This is a mid price hotel with all the cool stuff of a 5 star hotel. Food and bar on site and views of Canada out you window. Lots to see and do most you can walk to.  room are clean and the staff is great. walk on the rivers edge or take a bike ride . Down town is a short drive or taxi ride and plenty to see if you like the water.",4,positive
data/ca/42607/94577/402280950.html,DoubleTree by Hilton Hotel Port Huron,"""This is a great hotel, especially for this price. The room was quite large with a nice porch overlooking the river. We also enjoyed the restaurant for a late dinner and breakfast. I highly recommend this hotel.",5,positive
data/ca/42607/94577/499038717.html,DoubleTree by Hilton Hotel Port Huron,"""It had been several years since I stayed at this hotel.  I was very please to see that everything I enjoyed at this hotel had not changed.  Room was very clean and quiet.  Bar carried all my favorite brands of beer and the breakfast buffet was terrific.  My only regret is that I do not visit this area more often.  I highly recommend the Double Tree in Port Huron.",5,positive
data/ca/42607/94577/179742838.html,DoubleTree by Hilton Hotel Port Huron,"""Stayed over night for a business trip usually stay at the Hampton Inn.  Overall a great stay and great location.  Our three year old loved watching all of the ships and boats pass the room.  Very clean and fresh not like the old Thomas Edison Inn that had an old musty wet dog smell.  All the staff encountered were friendly and very helpful in all areas.  We will always stay here going forward.",5,positive
data/ca/42607/94577/201140351.html,DoubleTree by Hilton Hotel Port Huron,"""I enjoyed my staff at the Doubletree. The hotel was very clean and the staff was a real highlight. I walked down to the river and it is a very pretty location. I love being offered a warm cookie when I checck in.",5,positive
data/ca/42607/94577/692941190.html,DoubleTree by Hilton Hotel Port Huron,"""Amazing view of river and bridge to Canada, even in the room I stayed in on the 3rd floor. The room had a balcony and was a great place to watch the sun come up and drink some coffee to get the day going! Staff were friendly, courteous, and very helpful on any questions or concerns I had. Great job done by the staff and amazing location!",5,positive
data/ca/42607/94577/710694937.html,DoubleTree by Hilton Hotel Port Huron,"""Everything about this hotel was wonderful. Clean, comfy room, bed and pillows nice, staff above nice and helpful. Freighters restaurant best clam chowder I have ever had. Watching the ships go by is an added bonus. ",5,positive
data/ca/42607/94577/595942166.html,DoubleTree by Hilton Hotel Port Huron,"""We always like to stay here while in Port Huron, the view from the balcony looking at the River is breathtaking.  If you are lucky you will see ocean going freighters.\n\nOne view is of the two Port Huron\u002FSarnia Bridges and the other view is down river and city view.",5,positive
data/ca/42607/94577/400113107.html,DoubleTree by Hilton Hotel Port Huron,"""Wonderful stay!  Great staff. Room was very clean and spacious. We ate at the on site restaurant and had a gray meal. Wait staff was very nice. The walk on the water was a great add feature for our trip. Would stay again for sure!!",5,positive
data/ca/42607/94577/182505185.html,DoubleTree by Hilton Hotel Port Huron,"""My wife and I stayed at the DoubleTree Port Huron hotel in October 2013.  The hotel is located right on the St. Clair River (which makes up the border between Canada and the USA in Port Huron, MI), and overlooks the Blue Water Bridge that connects Canada with the USA.  \n\nThe DoubleTree is an excellent hotel.  We stayed on the 3rd Floor (there are a maximum of 3 floors on the property) in a King Suite.  The room had a balcony with a view of the St. Clair River and the Blue Water Bridge (the balcony had 2 chairs on it, and was very nice -- though we did not use it much due to the cold weather in Port Huron during our stay).  \n\nThe room was large, with a good LG big screen television, a very comfortable King-size bed, and a spacious bathroom.  The shower head is similar to hotels in Europe -- being that it is located very low in height, and being 6' myself I had to bend down to get under the head.  Despite this, the room is perfect.  \n\nThe restaurant -- Freighter's Eatery -- is located within the Hotel, and is very large and nice, with reasonable prices.  I had ordered a campside cheesecake slice (which is basically a smores cheesecake slice) for my wife while she was in the room, and Freighter's prepared it instantly (despite how busy they were and the lines of people at the time -- around 7:00PM), and delivered to our room.  I also want to thank Raven at the front desk who worked with Freighters to get the cheesecake up to the room promptly.  Thank you all so much!\n\nThe giftshop of the hotel is very nice as well, and fairly cheap.  The giftshop does close fairly early (it seems after 9:00PM), so make sure if you want to visit to do so as early as possible.  \n\nThe next time we visit Port Huron we would definitely stay at the DoubleTree again.  Thank you for such a wonderful visit!",5,positive
